year,latitude,longitude,site,species,size_cm,total_counts
2023,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,8,19
2023,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,9,7
2023,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,10,6
2023,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,11,7
2023,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,12,1
2023,36.560116,-121.94732,STILLWATER_UC,Strongylocentrotus purpuratus,3,973
2023,36.560116,-121.94732,STILLWATER_UC,Strongylocentrotus purpuratus,4,2220
2023,36.560116,-121.94732,STILLWATER_UC,Strongylocentrotus purpuratus,5,1709
2023,36.560116,-121.94732,STILLWATER_UC,Strongylocentrotus purpuratus,6,446
2023,36.560116,-121.94732,STILLWATER_UC,Strongylocentrotus purpuratus,7,13
2023,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,3,11
2023,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,4,31
2023,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,5,47
2023,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,6,57
2023,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,7,27
2023,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,8,12
2023,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,9,3
2023,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,10,1
2023,36.561121,-121.959761,PESCADERO_UC,Strongylocentrotus purpuratus,3,1059
2023,36.561121,-121.959761,PESCADERO_UC,Strongylocentrotus purpuratus,4,844
2023,36.561121,-121.959761,PESCADERO_UC,Strongylocentrotus purpuratus,5,608
2023,36.561121,-121.959761,PESCADERO_UC,Strongylocentrotus purpuratus,6,343
2023,36.561121,-121.959761,PESCADERO_UC,Strongylocentrotus purpuratus,7,45
2023,36.561121,-121.959761,PESCADERO_UC,Strongylocentrotus purpuratus,8,14
2023,36.561121,-121.959761,PESCADERO_UC,Strongylocentrotus purpuratus,9,3
2023,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,3,4
2023,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,4,13
2023,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,5,23
2023,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,6,21
2023,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,7,21
2023,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,8,14
2023,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,9,3
2023,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,10,1
2023,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,12,1
2023,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,3,647
2023,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,4,2642
2023,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,5,1275
2023,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,6,241
2023,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,7,59
2023,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,3,11
2023,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,4,35
2023,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,5,21
2023,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,6,32
2023,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,7,14
2023,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,8,13
2023,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,9,6
2023,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,10,1
2023,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,12,1
2023,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,3,784
2023,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,4,1049
2023,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,5,410
2023,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,6,164
2023,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,7,17
2023,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,8,2
2023,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,9,5
2023,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,3,2
2023,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,4,3
2023,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,5,10
2023,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,6,8
2023,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,7,15
2023,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,8,7
2023,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,9,1
2023,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,10,1
2023,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,3,595
2023,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,4,569
2023,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,5,418
2023,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,6,128
2023,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,3,5
2023,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,4,22
2023,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,5,37
2023,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,6,47
2023,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,7,33
2023,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,8,22
2023,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,9,8
2023,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,10,3
2023,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,3,497
2023,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,4,649
2023,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,5,942
2023,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,6,414
2023,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,7,14
2023,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,3,46
2023,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,4,56
2023,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,5,78
2023,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,6,42
2023,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,7,32
2023,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,8,11
2023,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,9,2
2023,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,10,1
2023,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,3,521
2023,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,4,880
2023,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,5,425
2023,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,6,151
2023,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,3,3
2023,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,4,12
2023,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,5,15
2023,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,6,23
2023,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,7,12
2023,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,8,8
2023,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,3,292
2023,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,4,237
2023,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,5,182
2023,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,6,62
2023,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,7,17
2023,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,4,5
2023,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,5,2
2023,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,6,14
2023,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,7,37
2023,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,8,23
2023,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,9,5
2023,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,10,1
2023,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,12,1
2023,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,3,481
2023,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,4,1324
2023,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,5,686
2023,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,6,240
2023,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,7,10
2023,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,8,3
2023,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,3,8
2023,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,4,61
2023,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,5,121
2023,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,6,88
2023,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,7,28
2023,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,8,13
2023,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,9,3
2023,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,10,1
2023,36.623586,-121.904196,HOPKINS_DC,Strongylocentrotus purpuratus,3,1337
2023,36.623586,-121.904196,HOPKINS_DC,Strongylocentrotus purpuratus,4,2384
2023,36.623586,-121.904196,HOPKINS_DC,Strongylocentrotus purpuratus,5,1071
2023,36.623586,-121.904196,HOPKINS_DC,Strongylocentrotus purpuratus,6,73
2023,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,3,31
2023,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,4,51
2023,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,5,110
2023,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,6,156
2023,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,7,79
2023,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,8,48
2023,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,9,20
2023,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,10,2
2023,36.62422,-121.909082,LOVERS_UC,Strongylocentrotus purpuratus,3,2058
2023,36.62422,-121.909082,LOVERS_UC,Strongylocentrotus purpuratus,4,1140
2023,36.62422,-121.909082,LOVERS_UC,Strongylocentrotus purpuratus,5,336
2023,36.62422,-121.909082,LOVERS_UC,Strongylocentrotus purpuratus,6,152
2023,36.62422,-121.909082,LOVERS_UC,Strongylocentrotus purpuratus,7,17
2023,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,3,63
2023,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,4,178
2023,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,5,206
2023,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,6,118
2023,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,7,89
2023,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,8,33
2023,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,9,3
2023,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,10,3
2023,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,11,1
2023,36.625774,-121.910735,LOVERS_DC,Strongylocentrotus purpuratus,3,1268
2023,36.625774,-121.910735,LOVERS_DC,Strongylocentrotus purpuratus,4,1191
2023,36.625774,-121.910735,LOVERS_DC,Strongylocentrotus purpuratus,5,508
2023,36.625774,-121.910735,LOVERS_DC,Strongylocentrotus purpuratus,6,160
2023,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,3,67
2023,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,4,58
2023,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,5,321
2023,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,6,196
2023,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,7,143
2023,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,8,76
2023,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,9,34
2023,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,10,7
2023,36.630733,-121.91859,SIREN,Strongylocentrotus purpuratus,3,1028
2023,36.630733,-121.91859,SIREN,Strongylocentrotus purpuratus,4,1201
2023,36.630733,-121.91859,SIREN,Strongylocentrotus purpuratus,5,477
2023,36.630733,-121.91859,SIREN,Strongylocentrotus purpuratus,6,216
2023,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,3,45
2023,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,4,135
2023,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,5,109
2023,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,6,179
2023,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,7,280
2023,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,8,45
2023,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,9,56
2023,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,10,5
2023,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,11,5
2023,36.634633,-121.918929,OTTER_PT_UC,Strongylocentrotus purpuratus,3,2457
2023,36.634633,-121.918929,OTTER_PT_UC,Strongylocentrotus purpuratus,4,1415
2023,36.634633,-121.918929,OTTER_PT_UC,Strongylocentrotus purpuratus,5,496
2023,36.634633,-121.918929,OTTER_PT_UC,Strongylocentrotus purpuratus,6,133
2023,36.634633,-121.918929,OTTER_PT_UC,Strongylocentrotus purpuratus,7,4
2023,36.634633,-121.918929,OTTER_PT_UC,Strongylocentrotus purpuratus,9,15
2023,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,3,24
2023,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,4,108
2023,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,5,252
2023,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,6,166
2023,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,7,85
2023,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,8,42
2023,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,9,4
2023,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,10,1
2023,36.636484,-121.921162,OTTER_PT_DC,Strongylocentrotus purpuratus,3,2534
2023,36.636484,-121.921162,OTTER_PT_DC,Strongylocentrotus purpuratus,4,4388
2023,36.636484,-121.921162,OTTER_PT_DC,Strongylocentrotus purpuratus,5,2009
2023,36.636484,-121.921162,OTTER_PT_DC,Strongylocentrotus purpuratus,6,385
2023,36.636484,-121.921162,OTTER_PT_DC,Strongylocentrotus purpuratus,7,8
2023,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,3,37
2023,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,4,61
2023,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,5,40
2023,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,6,39
2023,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,7,23
2023,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,8,31
2023,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,9,6
2023,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,10,5
2023,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,11,2
